10.7V (Low),////////////,15V (Mid),////////////,Run 1.1T,/////////////,Run 1.3T,/////////////,Polar L,/////////////,Polar R,/////////////
545.835,0.44767,545.835,0.44747,545.835,0.44815,545.835,0.4476,545.835,0.44788,545.835,0.44747
545.8372,0.44767,545.8372,0.44774,545.8372,0.44849,545.8372,0.44733,545.84,0.44794,545.84,0.44815
545.8394,0.4476,545.8394,0.44754,545.8394,0.44842,545.8394,0.44733,545.845,0.44815,545.845,0.44781
545.8416,0.44821,545.8416,0.44788,545.8416,0.44869,545.8416,0.44747,545.85,0.44821,545.85,0.44821
545.8438,0.44808,545.8438,0.44821,545.8438,0.44862,545.8438,0.4476,545.855,0.44882,545.855,0.44801
545.846,0.44794,545.846,0.44767,545.846,0.44882,545.846,0.44794,545.86,0.44943,545.86,0.44815
545.8482,0.44808,545.8482,0.44869,545.8482,0.44971,545.8482,0.44788,545.865,0.45208,545.865,0.4491
545.8504,0.44835,545.8504,0.44835,545.8504,0.44977,545.8504,0.44767,545.87,0.4512,545.87,0.44991
545.8526,0.44828,545.8526,0.44862,545.8526,0.45018,545.8526,0.44754,545.875,0.45187,545.875,0.44977
545.8548,0.44896,545.8548,0.44815,545.8548,0.45004,545.8548,0.44849,545.88,0.45215,545.88,0.45093
545.857,0.44855,545.857,0.44923,545.857,0.45052,545.857,0.44767,545.885,0.45228,545.885,0.45404
545.8592,0.44916,545.8592,0.44842,545.8592,0.45194,545.8592,0.44828,545.89,0.4554,545.89,0.4573
545.8614,0.45032,545.8614,0.44923,545.8614,0.45316,545.8614,0.44855,545.895,0.4535,545.895,0.45804
545.8636,0.45038,545.8636,0.44984,545.8636,0.45391,545.8636,0.44869,545.9,0.45743,545.9,0.45736
545.8658,0.45147,545.8658,0.45133,545.8658,0.45526,545.8658,0.44916,545.905,0.4598,545.905,0.46062
545.868,0.45215,545.868,0.4516,545.868,0.45431,545.868,0.44889,545.91,0.46136,545.91,0.46123
545.8702,0.45228,545.8702,0.45276,545.8702,0.45662,545.8702,0.44849,545.915,0.46509,545.915,0.46387
545.8724,0.45242,545.8724,0.45106,545.8724,0.4577,545.8724,0.44903,545.92,0.46855,545.92,0.46604
545.8746,0.45547,545.8746,0.45486,545.8746,0.4594,545.8746,0.44889,545.925,0.46767,545.925,0.46916
545.8768,0.45587,545.8768,0.45689,545.8768,0.45933,545.8768,0.44984,545.93,0.46712,545.93,0.47194
545.879,0.45784,545.879,0.45472,545.879,0.45926,545.879,0.44862,545.935,0.46191,545.935,0.4777
545.8812,0.45899,545.8812,0.45431,545.8812,0.46414,545.8812,0.44991,545.94,0.46285,545.94,0.47533
545.8834,0.45967,545.8834,0.45513,545.8834,0.4613,545.8834,0.45045,545.945,0.45906,545.945,0.46923
545.8856,0.46285,545.8856,0.46245,545.8856,0.46441,545.8856,0.45093,545.95,0.46109,545.95,0.46638
545.8878,0.46224,545.8878,0.45879,545.8878,0.46292,545.8878,0.4516,545.955,0.46116,545.955,0.46116
545.89,0.46475,545.89,0.45926,545.89,0.46401,545.89,0.45248,545.96,0.46109,545.96,0.45248
545.8922,0.47017,545.8922,0.46245,545.8922,0.46536,545.8922,0.45106,545.965,0.45716,545.965,0.45194
545.8944,0.46787,545.8944,0.46482,545.8944,0.46814,545.8944,0.45452,545.97,0.45262,545.97,0.44889
545.8966,0.46923,545.8966,0.46956,545.8966,0.47241,545.8966,0.45289,545.975,0.45106,545.975,0.44862
545.8988,0.47356,545.8988,0.46868,545.8988,0.47133,545.8988,0.45506,545.98,0.44882,545.98,0.44781
545.901,0.47763,545.901,0.47377,545.901,0.47743,545.901,0.45642,545.985,0.44835,545.985,0.44767
545.9032,0.484,545.9032,0.47648,545.9032,0.47614,545.9032,0.46272,545.99,0.44794,545.99,0.44747
545.9054,0.48298,545.9054,0.48461,545.9054,0.47404,545.9054,0.45886,545.995,0.4476,545.995,0.44767
545.9076,0.49613,545.9076,0.4899,545.9076,0.48461,545.9076,0.4634,546,0.44767,546,0.4476
545.9098,0.50095,545.9098,0.50108,545.9098,0.48529,545.9098,0.46353,,,,
545.912,0.50569,545.912,0.50291,545.912,0.48387,545.912,0.46407,,,,
545.9142,0.52216,545.9142,0.51403,545.9142,0.48576,545.9142,0.46902,,,,
545.9164,0.53971,545.9164,0.52535,545.9164,0.49227,545.9164,0.47295,,,,
545.9186,0.56561,545.9186,0.53748,545.9186,0.49729,545.9186,0.47024,,,,
545.9208,0.57286,545.9208,0.52785,545.9208,0.48732,545.9208,0.47621,,,,
545.923,0.58275,545.923,0.55415,545.923,0.49586,545.923,0.47763,,,,
545.9252,0.60864,545.9252,0.55869,545.9252,0.49512,545.9252,0.47248,,,,
545.9274,0.62891,545.9274,0.54432,545.9274,0.49024,545.9274,0.47919,,,,
545.9296,0.64036,545.9296,0.55381,545.9296,0.49851,545.9296,0.48176,,,,
545.9318,0.64592,545.9318,0.57496,545.9318,0.50108,545.9318,0.47987,,,,
545.934,0.65162,545.934,0.59116,545.934,0.48963,545.934,0.48054,,,,
545.9362,0.67547,545.9362,0.59726,545.9362,0.49722,545.9362,0.47641,,,,
545.9384,0.64633,545.9384,0.58499,545.9384,0.50149,545.9384,0.48644,,,,
545.9406,0.68096,545.9406,0.57733,545.9406,0.50162,545.9406,0.48753,,,,
545.9428,0.67588,545.9428,0.58214,545.9428,0.49776,545.9428,0.47892,,,,
545.945,0.67141,545.945,0.58221,545.945,0.48888,545.945,0.47363,,,,
545.9472,0.64077,545.9472,0.58011,545.9472,0.48529,545.9472,0.47722,,,,
545.9494,0.61468,545.9494,0.5877,545.9494,0.48136,545.9494,0.48231,,,,
545.9516,0.62654,545.9516,0.55042,545.9516,0.48922,545.9516,0.47668,,,,
545.9538,0.58831,545.9538,0.53666,545.9538,0.48082,545.9538,0.47438,,,,
545.956,0.59326,545.956,0.52704,545.956,0.47139,545.956,0.47234,,,,
545.9582,0.56954,545.9582,0.54554,545.9582,0.47722,545.9582,0.47153,,,,
545.9604,0.53992,545.9604,0.52779,545.9604,0.47099,545.9604,0.47282,,,,
545.9626,0.53138,545.9626,0.51904,545.9626,0.4699,545.9626,0.47024,,,,
545.9648,0.51179,545.9648,0.50149,545.9648,0.46468,545.9648,0.46936,,,,
545.967,0.49783,545.967,0.50095,545.967,0.45818,545.967,0.46706,,,,
545.9692,0.48841,545.9692,0.49322,545.9692,0.45574,545.9692,0.46516,,,,
545.9714,0.47668,545.9714,0.48034,545.9714,0.45357,545.9714,0.46618,,,,
545.9736,0.47031,545.9736,0.47167,545.9736,0.45228,545.9736,0.46021,,,,
545.9758,0.46279,545.9758,0.46631,545.9758,0.45086,545.9758,0.45825,,,,
545.978,0.45723,545.978,0.46421,545.978,0.45086,545.978,0.45784,,,,
545.9802,0.45757,545.9802,0.45886,545.9802,0.45004,545.9802,0.45506,,,,
545.9824,0.45282,545.9824,0.45452,545.9824,0.44896,545.9824,0.45343,,,,
545.9846,0.45154,545.9846,0.45526,545.9846,0.44876,545.9846,0.45079,,,,
545.9868,0.4493,545.9868,0.45086,545.9868,0.44794,545.9868,0.45099,,,,
545.989,0.44923,545.989,0.45025,545.989,0.44882,545.989,0.44957,,,,
545.9912,0.44869,545.9912,0.45065,545.9912,0.44849,545.9912,0.44923,,,,
545.9934,0.44828,545.9934,0.44869,545.9934,0.44774,545.9934,0.44815,,,,
545.9956,0.44869,545.9956,0.44869,545.9956,0.4476,545.9956,0.44869,,,,
545.9978,0.44754,545.9978,0.44828,545.9978,0.44801,545.9978,0.44815,,,,
546,0.44808,546,0.44828,546,0.44781,546,0.44815,,,,
